scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
final_payload_com_only,17101,frozen,False,True,2,0.07257848722661571,0.07350510423214857,0.09435203339460042,True,6,0.14512039397172147
final_payload_com_only,17102,frozen,False,True,2,0.05989006817525219,0.05516115518149327,0.07785708862782785,True,8,0.10797095035307859
final_payload_com_only,17103,frozen,False,True,2,0.06208469896488672,0.0862424862540336,0.08071010865435274,False,13,0.11296472973333029
final_payload_com_only,17104,frozen,False,True,3,0.0633050467264484,0.07029047144625616,0.08229656074438294,False,13,0.1288478224206947
final_payload_com_only,17105,frozen,False,True,2,0.06578443765011284,0.07639459401011726,0.08551976894514669,False,13,0.09854691279812777
final_payload_com_only,17106,frozen,False,True,2,0.07010793083658959,0.06143869313388203,0.09114031008756647,True,6,0.11785657635108111
final_payload_com_only,17107,frozen,False,True,4,0.06059022938473648,0.06229233736217507,0.07876729820015743,False,13,0.10260410501614162
final_payload_com_only,17108,frozen,False,True,2,0.07102993570106744,0.06997537711613265,0.09233891641138768,True,6,0.12555121504409822
final_payload_com_only,17109,frozen,False,True,2,0.06241437305178853,0.07437044775311044,0.08113868496732508,True,6,0.12642786906456044
final_payload_com_only,17110,frozen,False,True,2,0.07125486763249492,0.08055232842627429,0.09263132792224339,True,6,0.10993811923263697
final_payload_com_only,17111,frozen,False,True,2,0.06529989242845498,0.08814195094806034,0.08488986015699147,False,13,0.13141788987405037
final_payload_com_only,17112,frozen,False,True,2,0.07494363150898715,0.06718471970503122,0.09742672096168331,True,6,0.14304852996006331
final_payload_com_only,17113,frozen,False,True,2,0.0764549101284442,0.07913904645499724,0.09939138316697746,True,6,0.15208926581660723
final_payload_com_only,17114,frozen,False,True,2,0.08335823644276895,0.07855264451660143,0.10836570737559964,True,6,0.1523093684760016
final_payload_com_only,17115,frozen,False,True,4,0.07197290109765538,0.06905823358878375,0.09356477142695199,True,6,0.1298026249809251
final_payload_com_only,17116,frozen,False,True,2,0.07206467409497685,0.06288352003909191,0.09368407632346991,False,13,0.11858054717876716
final_payload_com_only,17117,frozen,False,True,2,0.07694726333982349,0.07838861376538053,0.10003144234177054,True,6,0.11951895126275709
final_payload_com_only,17118,frozen,False,True,2,0.06882439401064037,0.0649426253527272,0.08947171221383249,True,6,0.10862299944225762
final_payload_com_only,17119,frozen,False,True,2,0.0687186731499273,0.07576674345188565,0.08933427509490549,False,13,0.13913053383699348
final_payload_com_only,17120,frozen,False,True,2,0.07454297353776677,0.07472649961849695,0.09690586559909681,True,6,0.1254059360373411
final_payload_com_only,17121,frozen,False,True,3,0.059508518615284986,0.06342830887278256,0.07736107419987048,False,13,0.13028379084789019
final_payload_com_only,17122,frozen,False,True,2,0.06844859183181072,0.06513595980338548,0.08898316938135394,True,6,0.11935999493833653
final_payload_com_only,17123,frozen,False,True,3,0.07443349339089968,0.0633258244841155,0.09676354140816959,True,6,0.12341345787771073
final_payload_com_only,17124,frozen,False,True,2,0.07082624624796492,0.06768385784418807,0.0920741201223544,True,6,0.10734815605803527
final_payload_com_only,17125,frozen,False,True,2,0.07850179980041425,0.08320615982228703,0.10205233974053853,True,6,0.13361066664146362
final_payload_com_only,17126,frozen,False,True,3,0.0638303393910399,0.08593311257555639,0.08297944120835186,True,6,0.12923472362247065
final_payload_com_only,17127,frozen,False,True,3,0.06450047752773813,0.07723592002488601,0.08385062078605958,False,13,0.14458648740092284
final_payload_com_only,17128,frozen,False,True,2,0.07256936560440058,0.07978359767573139,0.09434017528572076,True,6,0.1273484313045434
final_payload_com_only,17129,frozen,False,True,2,0.07556089833678396,0.07169398235855917,0.09822916783781915,True,6,0.11189520222510388
final_payload_com_only,17130,frozen,False,True,4,0.06850169143121243,0.05449418715732846,0.08905219886057616,True,6,0.10963231351729763
final_payload_com_only,17131,frozen,False,True,2,0.076204530839173,0.07461850973171096,0.09906589009092491,True,6,0.11611171287480568
final_payload_com_only,17132,frozen,False,True,4,0.07238488224706813,0.07541273139924527,0.09410034692118857,True,6,0.12032884050981836
final_payload_com_only,17133,frozen,False,True,3,0.07041978311391346,0.06341729126648014,0.0915457180480875,True,6,0.12731387643218517
final_payload_com_only,17134,frozen,False,True,2,0.07001427358476371,0.07677658638227781,0.09101855566019283,False,13,0.1256073639803875
final_payload_com_only,17135,frozen,False,False,6,0.07193690144140388,0.07070124012056994,0.09351797187382505,True,7,0.12448242416368165
final_payload_com_only,17136,frozen,False,True,2,0.06609935637975578,0.06780302822881724,0.08592916329368251,True,9,0.12024734721566091
final_payload_com_only,17137,frozen,False,True,2,0.07428324714958687,0.07112844453114753,0.09656822129446294,False,13,0.15676755279439683
final_payload_com_only,17138,frozen,False,True,2,0.07619330384260288,0.08407670958263662,0.09905129499538375,True,9,0.12851842496608634
final_payload_com_only,17139,frozen,False,True,3,0.06378198757403418,0.08121474553184563,0.08291658384624444,False,13,0.1316878439275874
final_payload_com_only,17140,frozen,False,True,2,0.07489041581187955,0.06815673730293204,0.09735754055544342,True,7,0.12109605684514363
final_payload_com_only,17141,frozen,False,True,4,0.07549589420919108,0.0756895432322422,0.0981446624719484,True,6,0.13323809978909687
final_payload_com_only,17142,frozen,False,True,2,0.06215433581489376,0.07577948605208634,0.0808006365593619,False,13,0.11259360316955898
final_payload_com_only,17143,frozen,False,True,3,0.06707429877730324,0.07793775931665331,0.08719658841049421,True,6,0.1441446037118926
final_payload_com_only,17144,frozen,False,True,2,0.06836615927605968,0.06308551756033888,0.08887600705887759,True,6,0.12014988061288069
final_payload_com_only,17145,frozen,False,True,2,0.07053670162712464,0.07695233339311154,0.09169771211526204,False,13,0.1308333350174418
final_payload_com_only,17146,frozen,False,True,4,0.07280784976110409,0.08365297092260013,0.09465020468943532,True,9,0.15427086571783058
final_payload_com_only,17147,frozen,False,True,4,0.05675505431489862,0.0688049718363934,0.075,False,13,0.10010484295225375
final_payload_com_only,17148,frozen,False,True,2,0.06784041637894969,0.06653553818419183,0.0881925412926346,False,13,0.1334785045423514
final_payload_com_only,17149,frozen,False,True,3,0.0597317026169589,0.06980772625969285,0.07765121340204657,False,13,0.14011745425364916
final_payload_com_only,17150,frozen,False,True,2,0.0673188457077167,0.06624926943739466,0.08751449942003173,True,6,0.1318035613031014
final_payload_com_only,17151,frozen,False,True,3,0.07254561315958119,0.07188548960326825,0.09430929710745554,True,6,0.11976273661264633
final_payload_com_only,17152,frozen,False,True,2,0.07810770378817622,0.0623602183571555,0.1015400149246291,True,6,0.13084614874522038
final_payload_com_only,17153,frozen,False,True,2,0.06502601870380804,0.08132997537740397,0.08453382431495046,False,13,0.12305311397870879
final_payload_com_only,17154,frozen,False,True,2,0.06722698244437038,0.06659785924210658,0.0873950771776815,False,13,0.12464954100123797
final_payload_com_only,17155,frozen,False,True,3,0.07203756736892003,0.057699455924372374,0.09364883757959604,True,6,0.11011252480761864
final_payload_com_only,17156,frozen,False,True,2,0.06330109497597516,0.07721217906980693,0.08229142346876772,False,13,0.14125734783590377
final_payload_com_only,17157,frozen,False,True,2,0.06437598756335315,0.08487142747784011,0.0836887838323591,False,13,0.1504224727963477
final_payload_com_only,17158,frozen,False,True,4,0.07161564293156193,0.08025161353108325,0.09310033581103051,True,6,0.12608368222075014
final_payload_com_only,17159,frozen,False,True,2,0.07105427001495072,0.0663061899289299,0.09237055101943595,True,6,0.1077813860634694
