scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
final_mixed_context,17101,passive,False,True,2,0.07739639384509434,0.10212406365239306,0.10061531199862264,True,8,0.06631126782630842
final_mixed_context,17102,passive,False,True,2,0.05507871659712041,0.10769976369339934,0.075,True,9,0.0696526738068723
final_mixed_context,17103,passive,False,True,3,0.06330755833856015,0.1207932714350646,0.0822998258401282,True,9,0.06435752523771024
final_mixed_context,17104,passive,False,True,2,0.06691010220539029,0.09549875834962288,0.08698313286700737,True,9,0.06970423974492886
final_mixed_context,17105,passive,False,True,2,0.061177700671551004,0.10298877918398437,0.07953101087301631,True,9,0.08766544004736214
final_mixed_context,17106,passive,False,True,2,0.06831958955290263,0.11317504484014142,0.08881546641877341,True,8,0.06760760799432611
final_mixed_context,17107,passive,False,True,2,0.05995790987342022,0.10131716544954801,0.07794528283544629,True,9,0.08043864785717063
final_mixed_context,17108,passive,False,True,2,0.07413898086397587,0.11030175085606023,0.09638067512316864,True,8,0.07144188071776483
final_mixed_context,17109,passive,False,True,2,0.06076491375512917,0.11515219933117708,0.07899438788166792,True,9,0.08319781620118295
final_mixed_context,17110,passive,False,True,2,0.07071376715405543,0.11810616698326167,0.09192789730027207,True,8,0.0764157202038628
final_mixed_context,17111,passive,False,True,2,0.06353204031373574,0.11204493014498974,0.08259165240785647,True,9,0.06497153124047737
final_mixed_context,17112,passive,False,True,2,0.07609286476928204,0.11312435967528531,0.09892072420006665,True,7,0.10594297647023276
final_mixed_context,17113,passive,False,True,2,0.07451718583033409,0.11789245834305674,0.09687234157943432,True,8,0.07327339506693904
final_mixed_context,17114,passive,False,True,2,0.0812652605668452,0.12020091898980521,0.10564483873689877,True,8,0.07751364799627297
final_mixed_context,17115,passive,False,True,2,0.07062123702652277,0.10708298693761904,0.0918076081344796,True,8,0.07455424912759408
final_mixed_context,17116,passive,False,True,2,0.07513262790453562,0.12179947776608,0.0976724162758963,True,8,0.06002858822591266
final_mixed_context,17117,passive,False,True,2,0.07967250274110213,0.10081128387722295,0.10357425356343278,True,8,0.07324803445292367
final_mixed_context,17118,passive,False,True,2,0.07036442245582254,0.10281434305297485,0.09147374919256931,True,8,0.0711903762512868
final_mixed_context,17119,passive,False,True,2,0.06925888587057946,0.11404030862933992,0.09003655163175331,True,9,0.0809638807121331
final_mixed_context,17120,passive,False,True,2,0.08695707896725574,0.09821361892906476,0.11304420265743247,True,8,0.07590588793243085
final_mixed_context,17121,passive,False,True,2,0.06266254656869842,0.11064206403109395,0.08146131053930795,True,8,0.07934664075964623
final_mixed_context,17122,passive,False,True,2,0.06516245608332158,0.1028862398664993,0.08471119290831805,True,8,0.06452136691179812
final_mixed_context,17123,passive,False,True,3,0.07456762512536494,0.1070529793184363,0.09693791266297443,True,8,0.0752013603950957
final_mixed_context,17124,passive,False,True,2,0.07216776519472252,0.10975838855276313,0.09381809475313929,True,8,0.08927173602514556
final_mixed_context,17125,passive,False,True,2,0.08174457307279935,0.12988974457763283,0.10626794499463917,True,8,0.07891789649412549
final_mixed_context,17126,passive,False,True,2,0.06068171656995828,0.10088565204197626,0.07888623154094576,True,10,0.06486478519802077
final_mixed_context,17127,passive,False,True,2,0.0632701412752068,0.10526439592720137,0.08225118365776884,True,9,0.07302288167271372
final_mixed_context,17128,passive,False,True,2,0.07166268667047355,0.10729123823620128,0.09316149267161562,True,8,0.05622837236385495
final_mixed_context,17129,passive,False,True,2,0.08550505484575856,0.112766442646366,0.11115657129948613,True,7,0.09068450314396075
final_mixed_context,17130,passive,False,True,3,0.06601693051708075,0.10391128612784621,0.08582200967220499,True,8,0.0781548973832473
final_mixed_context,17131,passive,False,True,2,0.07856541515597407,0.12014213547691817,0.10213503970276629,True,8,0.08419217854635726
final_mixed_context,17132,passive,False,True,2,0.07704314358048413,0.10643236185509918,0.10015608665462937,True,7,0.08821149461486955
final_mixed_context,17133,passive,False,True,4,0.07432376692083224,0.09327573660937288,0.09662089699708191,True,8,0.07055328716685186
final_mixed_context,17134,passive,False,True,2,0.06821915068528732,0.10107646205365246,0.08868489589087351,True,8,0.08341531760002076
final_mixed_context,17135,passive,False,True,3,0.07082124422833229,0.10302988852350183,0.09206761749683198,True,8,0.06260910135582025
final_mixed_context,17136,passive,False,True,2,0.06632561094551466,0.0983100329001569,0.08622329422916906,True,9,0.06054024517890038
final_mixed_context,17137,passive,False,True,2,0.07847732802607085,0.11090951075528137,0.10202052643389212,True,9,0.08769345170791942
final_mixed_context,17138,passive,False,True,2,0.0790154734510501,0.10451306435202332,0.10272011548636514,True,8,0.08033605450563903
final_mixed_context,17139,passive,False,True,3,0.06519976991503877,0.10985459762880213,0.08475970088955041,True,9,0.07466823723057485
final_mixed_context,17140,passive,False,True,2,0.07526284345386978,0.11092889025991752,0.09784169649003073,True,9,0.08355714827624591
final_mixed_context,17141,passive,False,True,2,0.07428897827868303,0.12291950851571595,0.09657567176228794,True,9,0.08730886099375558
final_mixed_context,17142,passive,False,True,2,0.06325167079380904,0.1137793004904578,0.08222717203195176,True,9,0.07165090411516732
final_mixed_context,17143,passive,False,True,2,0.06636087800721076,0.09282700009335434,0.08626914140937399,True,9,0.06918114697854524
final_mixed_context,17144,passive,False,True,2,0.06708449256700776,0.10466043538822638,0.08720984033711009,True,9,0.06662558885262926
final_mixed_context,17145,passive,False,True,2,0.07229373641028242,0.10985632133282248,0.09398185733336714,True,8,0.07177193597378277
final_mixed_context,17146,passive,False,True,2,0.07242670312749928,0.10589690164778363,0.09415471406574907,True,8,0.06961156053435179
final_mixed_context,17147,passive,False,True,2,0.061737897849314105,0.10048764768623633,0.08025926720410834,True,9,0.07261309454992988
final_mixed_context,17148,passive,False,True,2,0.06763332867955921,0.11281693081254163,0.08792332728342697,True,9,0.08381783578226773
final_mixed_context,17149,passive,False,True,3,0.0598229512064687,0.10060261048318316,0.07776983656840931,True,9,0.09285040777818221
final_mixed_context,17150,passive,False,True,2,0.07343789008105063,0.10242374217038284,0.09546925710536583,True,8,0.06945351743800879
final_mixed_context,17151,passive,False,True,2,0.06637818309038797,0.10355999461612805,0.08629163801750436,True,9,0.07135810455110418
final_mixed_context,17152,passive,False,True,2,0.07923493404316095,0.12023857906681337,0.10300541425610925,True,8,0.0838267635126067
final_mixed_context,17153,passive,False,True,2,0.06477081103140939,0.11614259093601373,0.08420205434083221,True,9,0.08349985102121145
final_mixed_context,17154,passive,False,True,2,0.06861823672958059,0.10979806647906543,0.08920370774845476,True,9,0.06470853993520892
final_mixed_context,17155,passive,False,True,2,0.06913730254024704,0.10379931029304047,0.08987849330232116,True,8,0.07314233628088918
final_mixed_context,17156,passive,False,True,2,0.0636064486382336,0.11861074435640977,0.08268838322970369,True,9,0.07135835967147106
final_mixed_context,17157,passive,False,True,2,0.0664783596862755,0.10701431519390082,0.08642186759215814,True,8,0.0663875917457936
final_mixed_context,17158,passive,False,True,2,0.07115462585209961,0.10465778979282267,0.0925010136077295,True,9,0.07381797838714828
final_mixed_context,17159,passive,False,True,2,0.06988017914309934,0.1232178972724427,0.09084423288602915,True,9,0.0788057422844292
final_mixed_context,17160,passive,False,True,2,0.06903882693604793,0.10653552764619999,0.08975047501686231,True,9,0.07028471474347191
final_mixed_context,17161,passive,False,True,2,0.0792710565590762,0.10656251033976923,0.10305237352679905,True,9,0.056409652034047575
final_mixed_context,17162,passive,False,True,2,0.06959788586281221,0.10417299120936337,0.09047725162165587,True,8,0.06100716528712189
final_mixed_context,17163,passive,False,True,2,0.07114767328731633,0.10202245010185851,0.09249197527351123,True,9,0.06608732038699243
final_mixed_context,17164,passive,False,True,2,0.0643306755991886,0.10088614625029776,0.08362987827894519,True,9,0.08844859671650834
final_mixed_context,17165,passive,False,True,2,0.0716704341294614,0.11428450648061919,0.09317156436829983,True,8,0.07924392923034401
final_mixed_context,17166,passive,False,True,2,0.059099986984661255,0.10334518499455764,0.07682998308005963,True,8,0.06408347153016183
final_mixed_context,17167,passive,False,True,2,0.04938458139083762,0.11190086245502824,0.075,True,9,0.07194027721146591
final_mixed_context,17168,passive,False,True,3,0.081067500205002,0.11976726249592207,0.1053877502665026,True,7,0.08725533563680554
final_mixed_context,17169,passive,False,True,2,0.07665695095864845,0.11199038454321762,0.099654036246243,True,9,0.08560872688723106
final_mixed_context,17170,passive,False,True,2,0.0688896274067101,0.11677835677366784,0.08955651562872315,True,9,0.08215157707132739
final_mixed_context,17171,passive,False,True,3,0.07311157227069072,0.12027248627676676,0.09504504395189795,True,9,0.08662126816164015
final_mixed_context,17172,passive,False,True,2,0.06897519885473331,0.11707051236400766,0.08966775851115331,True,9,0.07526369439578835
