map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_weighted_arc,10501,B0_raw,False,False,nan,60.0,2.7535337761182745,nan,nan,nan,0.5777854919433594,-0.0901031494140625,2.4438760772380976,5,2,3,0,275,849,False
replicate_weighted_arc,10502,B0_raw,False,False,nan,60.0,0.7226125052911812,nan,nan,nan,0.39989471435546875,-0.14237213134765625,2.623970566078607,1,0,1,0,54,166,False
replicate_weighted_arc,10503,B0_raw,False,False,nan,60.0,0.7181043960467832,nan,nan,nan,0.1951751708984375,-0.01711559295654297,2.824876680251888,3,3,0,0,53,213,False
replicate_weighted_arc,10504,B0_raw,False,False,nan,60.0,0.6994916105545599,nan,nan,nan,0.3057746887207031,-0.11122274398803711,2.7165031822490886,2,2,0,0,35,68,False
replicate_weighted_arc,10505,B0_raw,False,False,nan,60.0,3.023675403153902,nan,nan,nan,0.3349647521972656,-0.10162496566772461,2.686957743543813,1,1,0,0,296,781,False
replicate_weighted_arc,10506,B0_raw,False,False,nan,60.0,1.2641611816561635,nan,nan,nan,0.8585166931152344,-0.05537605285644531,2.1621925430385383,3,3,0,0,60,112,False
replicate_weighted_arc,10507,B0_raw,False,False,nan,60.0,0.5173123813433449,nan,nan,nan,0.15062332153320312,-0.028348922729492188,2.8695167161647746,3,3,0,0,16,36,False
replicate_weighted_arc,10508,B0_raw,False,False,nan,60.0,2.2678553464847937,nan,nan,nan,0.22267913818359375,-0.052013397216796875,2.7978043887025614,3,3,0,0,304,918,False
replicate_weighted_arc,10509,B0_raw,False,False,nan,60.0,0.526517334026039,nan,nan,nan,0.15657615661621094,-0.04929542541503906,2.8638481359572197,3,3,0,0,20,40,False
replicate_weighted_arc,10510,B0_raw,False,False,nan,60.0,0.4464652753263181,nan,nan,nan,0.15239715576171875,-0.03472328186035156,2.867813065488515,3,3,0,0,16,187,False
replicate_weighted_arc,10511,B0_raw,False,False,nan,60.0,1.4810255996212618,nan,nan,nan,0.3781280517578125,-0.1519775390625,2.6462397025380118,1,0,1,0,166,408,False
replicate_weighted_arc,10512,B0_raw,False,False,nan,60.0,2.5738400736754556,nan,nan,nan,0.28017425537109375,-0.053189754486083984,2.7403419970714658,0,0,0,0,314,884,False
replicate_weighted_arc,10513,B0_raw,False,False,nan,60.0,1.8663810566176835,nan,nan,nan,1.1414527893066406,-0.2754936218261719,1.8986406607019408,3,0,3,0,144,316,False
replicate_weighted_arc,10514,B0_raw,False,False,nan,60.0,1.3255699569226636,nan,nan,nan,0.30443763732910156,-0.06041717529296875,2.716234375127657,3,3,0,0,115,157,False
replicate_weighted_arc,10515,B0_raw,False,False,nan,60.0,0.33623118468312896,nan,nan,nan,0.1965770721435547,0.0023593902587890625,2.823423913667208,3,3,0,0,16,267,False
replicate_weighted_arc,10516,B0_raw,False,False,nan,60.0,2.142006401069466,nan,nan,nan,0.3449440002441406,-0.03129005432128906,2.6752389929367526,3,3,0,0,206,580,False
replicate_weighted_arc,10517,B0_raw,False,False,nan,60.0,2.587395192054828,nan,nan,nan,0.35027503967285156,-0.100616455078125,2.6716203013950697,2,2,0,0,273,754,False
replicate_weighted_arc,10518,B0_raw,False,False,nan,60.0,1.7124328524541852,nan,nan,nan,0.21173667907714844,-0.027988433837890625,2.8084027902117854,3,3,0,0,172,434,False
replicate_weighted_arc,10519,B0_raw,False,False,nan,60.0,2.3451203193471883,nan,nan,nan,0.218994140625,-0.02886199951171875,2.801154554691493,1,1,0,0,284,516,False
replicate_weighted_arc,10520,B0_raw,False,False,nan,60.0,2.94090666010743,nan,nan,nan,0.20321273803710938,-0.08641767501831055,2.8181125764795074,1,1,0,0,306,891,False
replicate_weighted_arc,10521,B0_raw,False,False,nan,60.0,0.5615434671290132,nan,nan,nan,0.17771530151367188,-0.03014826774597168,2.842444586143695,3,3,0,0,32,73,False
replicate_weighted_arc,10522,B0_raw,False,False,nan,60.0,1.409430060404702,nan,nan,nan,0.7192878723144531,-0.25168800354003906,2.3144379761845695,6,0,6,0,114,341,False
replicate_weighted_arc,10523,B0_raw,False,False,nan,60.0,2.5908566767921,nan,nan,nan,1.5327682495117188,-0.3518829345703125,1.5282931261058044,4,0,4,0,182,417,False
replicate_weighted_arc,10524,B0_raw,False,False,nan,60.0,1.5193139653638355,nan,nan,nan,1.056131362915039,-0.1941661834716797,1.9734438250251514,4,3,1,0,76,277,False
replicate_weighted_arc,10525,B0_raw,False,False,nan,60.0,0.7168193335462547,nan,nan,nan,0.26138877868652344,-0.07841873168945312,2.759725596474478,3,3,0,0,38,33,False
replicate_weighted_arc,10526,B0_raw,False,False,nan,60.0,0.7295422318693454,nan,nan,nan,0.22470664978027344,-0.06069755554199219,2.7959522719516148,3,3,0,0,16,40,False
replicate_weighted_arc,10527,B0_raw,False,False,nan,60.0,0.8686348250084848,nan,nan,nan,0.4650459289550781,-0.212371826171875,2.5637652189115516,1,0,1,0,73,204,False
replicate_weighted_arc,10528,B0_raw,False,False,nan,60.0,1.2194382880034027,nan,nan,nan,0.330963134765625,-0.15433216094970703,2.693462024698496,4,3,1,0,93,193,False
replicate_weighted_arc,10529,B0_raw,False,False,nan,60.0,1.228781379000793,nan,nan,nan,0.4551200866699219,-0.15205049514770508,2.5693828680986357,6,2,4,0,96,267,False
