scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
final_friction_payload,17101,frozen,4,0.16938497388333737,0.10602317817641652
final_friction_payload,17104,frozen,4,0.12842748278919427,0.075
final_friction_payload,17106,frozen,4,0.14017479634186328,0.09831209575410825
final_friction_payload,17112,frozen,4,0.16375589316173705,0.10325808009115219
final_friction_payload,17114,frozen,4,0.15646181434838774,0.1071009259000993
final_friction_payload,17117,frozen,4,0.1486205474931918,0.11075672711747836
final_friction_payload,17118,frozen,4,0.12012696474225176,0.09180642744055317
final_friction_payload,17120,frozen,4,0.1410723201260086,0.11639198961351155
final_friction_payload,17132,frozen,4,0.12419274589171969,0.10417683541594094
final_friction_payload,17133,frozen,4,0.1492539256180567,0.09357962090671676
final_friction_payload,17136,frozen,4,0.1390120699460766,0.09752085907513935
final_friction_payload,17137,frozen,4,0.15510341250187495,0.09844390076386063
final_friction_payload,17139,frozen,4,0.13499835274815122,0.075
final_friction_payload,17142,frozen,4,0.1310070677585068,0.07952917859191382
final_friction_payload,17143,frozen,4,0.15799000846561823,0.08794141688715738
final_friction_payload,17146,frozen,4,0.16748802781532646,0.0956179130570587
final_friction_payload,17147,frozen,4,0.12788822756646928,0.08142893499835165
final_friction_payload,17151,frozen,4,0.14311574624040055,0.08169900070412149
final_friction_payload,17154,frozen,4,0.15423578509874916,0.09046384327054854
final_friction_payload,17159,frozen,4,0.1412625020784009,0.09440138219069048
final_friction_payload,17160,frozen,4,0.12639146800247594,0.09519055496341929
final_friction_payload,17162,frozen,4,0.15367179449440685,0.08657383108348966
final_friction_payload,17163,frozen,4,0.16462075530009826,0.09308143015437126
final_friction_payload,17165,frozen,4,0.14627601693004347,0.09488107063826615
final_friction_payload,17168,frozen,4,0.15715842871684266,0.09905039640946219
final_friction_payload,17172,frozen,4,0.13585535124584494,0.075
final_friction_payload,17101,frozen,5,0.17054795272348916,0.10602317817641652
final_friction_payload,17102,frozen,5,0.13431897419437808,0.075
final_friction_payload,17103,frozen,5,0.1473866933320602,0.08020228524324516
final_friction_payload,17104,frozen,5,0.1355035192823171,0.075
final_friction_payload,17105,frozen,5,0.13121741130227332,0.075
final_friction_payload,17106,frozen,5,0.144842130381943,0.09831209575410825
final_friction_payload,17107,frozen,5,0.14879480376102835,0.08602379995474108
final_friction_payload,17108,frozen,5,0.1453962918645062,0.09493813118327073
final_friction_payload,17109,frozen,5,0.1363536353307649,0.08129210333986385
final_friction_payload,17110,frozen,5,0.14878334910455976,0.09883402088208695
final_friction_payload,17111,frozen,5,0.1316343987127209,0.0837538935465534
final_friction_payload,17112,frozen,5,0.15661485921588947,0.10325808009115219
final_friction_payload,17113,frozen,5,0.16056608164058686,0.09553830806111194
final_friction_payload,17114,frozen,5,0.1452705269012818,0.1071009259000993
final_friction_payload,17115,frozen,5,0.17444300602650759,0.09263763414936553
final_friction_payload,17116,frozen,5,0.15810097016180796,0.10125755587567138
final_friction_payload,17117,frozen,5,0.16083398509775182,0.11075672711747836
final_friction_payload,17118,frozen,5,0.11944033441986411,0.09180642744055317
final_friction_payload,17119,frozen,5,0.14267629454370395,0.07831196875016877
final_friction_payload,17120,frozen,5,0.14275152699991933,0.11639198961351155
final_friction_payload,17121,frozen,5,0.15884790638629584,0.0871460109765284
final_friction_payload,17122,frozen,5,0.1423700965554513,0.0881824459965121
final_friction_payload,17123,frozen,5,0.15040159980338771,0.09959005468007608
final_friction_payload,17124,frozen,5,0.14937184220097371,0.096724977602597
final_friction_payload,17125,frozen,5,0.14819742007550474,0.11031149194094808
final_friction_payload,17126,frozen,5,0.146034478564728,0.08805095616182816
final_friction_payload,17127,frozen,5,0.13809734469137383,0.075
final_friction_payload,17128,frozen,5,0.15169619661602846,0.098841515089662
final_friction_payload,17129,frozen,5,0.1279615949982663,0.1094242968533361
final_friction_payload,17130,frozen,5,0.12826183437200914,0.07972265098655733
final_friction_payload,17131,frozen,5,0.1378199855444508,0.11112438966971898
final_friction_payload,17132,frozen,5,0.12537930420572185,0.10417683541594094
final_friction_payload,17133,frozen,5,0.15152498451877097,0.09357962090671676
final_friction_payload,17134,frozen,5,0.1435389466685719,0.08152638699806448
final_friction_payload,17135,frozen,5,0.1471146525857374,0.09618092282695524
final_friction_payload,17136,frozen,5,0.14396703118134968,0.09752085907513935
final_friction_payload,17137,frozen,5,0.1529423249244404,0.09844390076386063
final_friction_payload,17138,frozen,5,0.166266745672998,0.10932107804165572
final_friction_payload,17139,frozen,5,0.14555690122315662,0.075
final_friction_payload,17140,frozen,5,0.14385174392391825,0.09978759871339844
final_friction_payload,17141,frozen,5,0.1651577886592649,0.10088261594545506
final_friction_payload,17142,frozen,5,0.13664897782765825,0.07952917859191382
final_friction_payload,17143,frozen,5,0.1533292099417011,0.08794141688715738
final_friction_payload,17144,frozen,5,0.15099869780926017,0.09067679415138849
final_friction_payload,17145,frozen,5,0.14955947416888607,0.101143682503538
final_friction_payload,17146,frozen,5,0.16675157752690284,0.0956179130570587
final_friction_payload,17147,frozen,5,0.1341556222732876,0.08142893499835165
final_friction_payload,17148,frozen,5,0.1296086164580788,0.08580656239495899
final_friction_payload,17149,frozen,5,0.14109842581271778,0.075
final_friction_payload,17150,frozen,5,0.1550342048716732,0.11102677894903303
final_friction_payload,17151,frozen,5,0.15046699913856812,0.08169900070412149
final_friction_payload,17152,frozen,5,0.1489481691135446,0.1069137834440516
final_friction_payload,17153,frozen,5,0.14933560027701592,0.08597776513233231
final_friction_payload,17154,frozen,5,0.16344515358528736,0.09046384327054854
final_friction_payload,17155,frozen,5,0.1365515181001647,0.09553110394684695
