scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
final_mixed_context,17101,frozen,False,True,2,0.07739639384509434,0.10212406365239306,0.10061531199862264,False,13,0.14641364974622834
final_mixed_context,17102,frozen,False,True,2,0.05507871659712041,0.10769976369339934,0.075,False,13,0.13309778717270326
final_mixed_context,17103,frozen,False,True,3,0.06330755833856015,0.1207932714350646,0.0822998258401282,False,13,0.13799447235716933
final_mixed_context,17104,frozen,False,True,2,0.06691010220539029,0.09549875834962288,0.08698313286700737,False,13,0.13640382228747194
final_mixed_context,17105,frozen,False,True,2,0.061177700671551004,0.10298877918398437,0.07953101087301631,False,13,0.1542543433995695
final_mixed_context,17106,frozen,False,True,2,0.06831958955290263,0.11317504484014142,0.08881546641877341,False,13,0.1477505508847404
final_mixed_context,17107,frozen,False,True,2,0.05995790987342022,0.10131716544954801,0.07794528283544629,False,13,0.14562851023372755
final_mixed_context,17108,frozen,False,True,2,0.07413898086397587,0.11030175085606023,0.09638067512316864,False,13,0.14291800805537816
final_mixed_context,17109,frozen,False,True,2,0.06076491375512917,0.11515219933117708,0.07899438788166792,False,13,0.1407086039319049
final_mixed_context,17110,frozen,False,True,2,0.07071376715405543,0.11810616698326167,0.09192789730027207,False,13,0.14738651354556004
final_mixed_context,17111,frozen,False,True,2,0.06353204031373574,0.11204493014498974,0.08259165240785647,False,13,0.13415963463244907
final_mixed_context,17112,frozen,False,True,2,0.07609286476928204,0.11312435967528531,0.09892072420006665,False,13,0.15053081127683932
final_mixed_context,17113,frozen,False,True,2,0.07451718583033409,0.11789245834305674,0.09687234157943432,False,13,0.14770493538423762
final_mixed_context,17114,frozen,False,True,2,0.0812652605668452,0.12020091898980521,0.10564483873689877,False,13,0.14900203399108725
final_mixed_context,17115,frozen,False,True,2,0.07062123702652277,0.10708298693761904,0.0918076081344796,False,13,0.14506001405858984
final_mixed_context,17116,frozen,False,True,2,0.07513262790453562,0.12179947776608,0.0976724162758963,False,13,0.1400348879297195
final_mixed_context,17117,frozen,False,True,2,0.07967250274110213,0.10081128387722295,0.10357425356343278,False,13,0.14399873435089244
final_mixed_context,17118,frozen,False,True,2,0.07036442245582254,0.10281434305297485,0.09147374919256931,False,13,0.12915286519603408
final_mixed_context,17119,frozen,False,True,2,0.06925888587057946,0.11404030862933992,0.09003655163175331,False,13,0.15186885976773493
final_mixed_context,17120,frozen,False,True,2,0.08695707896725574,0.09821361892906476,0.11304420265743247,False,13,0.14671600081528502
final_mixed_context,17121,frozen,False,True,2,0.06266254656869842,0.11064206403109395,0.08146131053930795,False,13,0.14327128215638896
final_mixed_context,17122,frozen,False,True,2,0.06516245608332158,0.1028862398664993,0.08471119290831805,False,13,0.13161854054113678
final_mixed_context,17123,frozen,False,True,3,0.07456762512536494,0.1070529793184363,0.09693791266297443,False,13,0.1442310783848684
final_mixed_context,17124,frozen,False,True,2,0.07216776519472252,0.10975838855276313,0.09381809475313929,False,13,0.15257518004979317
final_mixed_context,17125,frozen,False,True,2,0.08174457307279935,0.12988974457763283,0.10626794499463917,False,13,0.1731584104499181
final_mixed_context,17126,frozen,False,True,2,0.06068171656995828,0.10088565204197626,0.07888623154094576,False,13,0.12821069959619397
final_mixed_context,17127,frozen,False,True,2,0.0632701412752068,0.10526439592720137,0.08225118365776884,False,13,0.14632381032992003
final_mixed_context,17128,frozen,False,True,2,0.07166268667047355,0.10729123823620128,0.09316149267161562,False,13,0.1311694375911096
final_mixed_context,17129,frozen,False,True,2,0.08550505484575856,0.112766442646366,0.11115657129948613,False,13,0.14348028895831386
final_mixed_context,17130,frozen,False,True,3,0.06601693051708075,0.10391128612784621,0.08582200967220499,False,13,0.1447305872594279
final_mixed_context,17131,frozen,False,True,2,0.07856541515597407,0.12014213547691817,0.10213503970276629,False,13,0.15279313349604687
final_mixed_context,17132,frozen,False,True,2,0.07704314358048413,0.10643236185509918,0.10015608665462937,False,13,0.1388645817678008
final_mixed_context,17133,frozen,False,True,4,0.07432376692083224,0.09327573660937288,0.09662089699708191,False,13,0.13875681889981145
final_mixed_context,17134,frozen,False,True,2,0.06821915068528732,0.10107646205365246,0.08868489589087351,False,13,0.1442770521754093
final_mixed_context,17135,frozen,False,True,3,0.07082124422833229,0.10302988852350183,0.09206761749683198,False,13,0.14172050008333587
final_mixed_context,17136,frozen,False,True,2,0.06632561094551466,0.0983100329001569,0.08622329422916906,False,13,0.12932525609786855
final_mixed_context,17137,frozen,False,True,2,0.07847732802607085,0.11090951075528137,0.10202052643389212,False,13,0.15347949883098608
final_mixed_context,17138,frozen,False,True,2,0.0790154734510501,0.10451306435202332,0.10272011548636514,False,13,0.15367680634764183
final_mixed_context,17139,frozen,False,True,3,0.06519976991503877,0.10985459762880213,0.08475970088955041,False,13,0.14782266874557906
final_mixed_context,17140,frozen,False,True,2,0.07526284345386978,0.11092889025991752,0.09784169649003073,False,13,0.15483770015812665
final_mixed_context,17141,frozen,False,True,2,0.07428897827868303,0.12291950851571595,0.09657567176228794,False,13,0.16312191201563703
final_mixed_context,17142,frozen,False,True,2,0.06325167079380904,0.1137793004904578,0.08222717203195176,False,13,0.155492871118309
final_mixed_context,17143,frozen,False,True,2,0.06636087800721076,0.09282700009335434,0.08626914140937399,False,13,0.1344498087642523
final_mixed_context,17144,frozen,False,True,2,0.06708449256700776,0.10466043538822638,0.08720984033711009,False,13,0.13434722499587987
final_mixed_context,17145,frozen,False,True,2,0.07229373641028242,0.10985632133282248,0.09398185733336714,False,13,0.13971786286815702
final_mixed_context,17146,frozen,False,True,2,0.07242670312749928,0.10589690164778363,0.09415471406574907,False,13,0.14507546910062266
final_mixed_context,17147,frozen,False,True,2,0.061737897849314105,0.10048764768623633,0.08025926720410834,False,13,0.1364149993207276
final_mixed_context,17148,frozen,False,True,2,0.06763332867955921,0.11281693081254163,0.08792332728342697,False,13,0.14727056740852038
final_mixed_context,17149,frozen,False,True,3,0.0598229512064687,0.10060261048318316,0.07776983656840931,False,13,0.16181553503742918
final_mixed_context,17150,frozen,False,True,2,0.07343789008105063,0.10242374217038284,0.09546925710536583,False,13,0.1316560241818334
final_mixed_context,17151,frozen,False,True,2,0.06637818309038797,0.10355999461612805,0.08629163801750436,False,13,0.13632552233813014
final_mixed_context,17152,frozen,False,True,2,0.07923493404316095,0.12023857906681337,0.10300541425610925,False,13,0.15628940792891097
final_mixed_context,17153,frozen,False,True,2,0.06477081103140939,0.11614259093601373,0.08420205434083221,False,13,0.138142162820653
final_mixed_context,17154,frozen,False,True,2,0.06861823672958059,0.10979806647906543,0.08920370774845476,False,13,0.14170275713923727
final_mixed_context,17155,frozen,False,True,2,0.06913730254024704,0.10379931029304047,0.08987849330232116,False,13,0.14247224075523093
final_mixed_context,17156,frozen,False,True,2,0.0636064486382336,0.11861074435640977,0.08268838322970369,False,13,0.15031190116357476
final_mixed_context,17157,frozen,False,True,2,0.0664783596862755,0.10701431519390082,0.08642186759215814,False,13,0.15021659704559434
final_mixed_context,17158,frozen,False,True,2,0.07115462585209961,0.10465778979282267,0.0925010136077295,False,13,0.13616198346897282
final_mixed_context,17159,frozen,False,True,2,0.06988017914309934,0.1232178972724427,0.09084423288602915,False,13,0.16463773143560595
final_mixed_context,17160,frozen,False,True,2,0.06903882693604793,0.10653552764619999,0.08975047501686231,False,13,0.13543654839011876
final_mixed_context,17161,frozen,False,True,2,0.0792710565590762,0.10656251033976923,0.10305237352679905,False,13,0.1351501846554009
final_mixed_context,17162,frozen,False,True,2,0.06959788586281221,0.10417299120936337,0.09047725162165587,False,13,0.14357016384727977
final_mixed_context,17163,frozen,False,True,2,0.07114767328731633,0.10202245010185851,0.09249197527351123,False,13,0.14516043933193154
final_mixed_context,17164,frozen,False,True,2,0.0643306755991886,0.10088614625029776,0.08362987827894519,False,13,0.149695823386396
final_mixed_context,17165,frozen,False,True,2,0.0716704341294614,0.11428450648061919,0.09317156436829983,False,13,0.14745872502201876
final_mixed_context,17166,frozen,False,True,2,0.059099986984661255,0.10334518499455764,0.07682998308005963,False,13,0.12816260497464002
final_mixed_context,17167,frozen,False,True,2,0.04938458139083762,0.11190086245502824,0.075,False,13,0.1423837282135815
final_mixed_context,17168,frozen,False,True,3,0.081067500205002,0.11976726249592207,0.1053877502665026,False,13,0.1540368783676951
final_mixed_context,17169,frozen,False,True,2,0.07665695095864845,0.11199038454321762,0.099654036246243,False,13,0.1546422974093574
final_mixed_context,17170,frozen,False,True,2,0.0688896274067101,0.11677835677366784,0.08955651562872315,False,13,0.16236122954818663
final_mixed_context,17171,frozen,False,True,3,0.07311157227069072,0.12027248627676676,0.09504504395189795,False,13,0.16199493245328717
final_mixed_context,17172,frozen,False,True,2,0.06897519885473331,0.11707051236400766,0.08966775851115331,False,13,0.15850340347981026
